FULL_CODE,PAR_CODE,PAR_NAME,DUN_CODE,DUN_NAME,DM_CODE,DM_NAME,POPULATION
041/01/01,041,KEPALA BATAS,01,PENAGA,01,KUALA MUDA,2255
041/01/02,041,KEPALA BATAS,01,PENAGA,02,PULAU MERTAJAM,3018
041/01/03,041,KEPALA BATAS,01,PENAGA,03,PASIR GEBU,1329
041/01/04,041,KEPALA BATAS,01,PENAGA,04,PENAGA,3453
041/01/05,041,KEPALA BATAS,01,PENAGA,05,KOTA AUR,2142
041/01/06,041,KEPALA BATAS,01,PENAGA,06,PERMATANG JANGGUS,1664
041/01/07,041,KEPALA BATAS,01,PENAGA,07,GUAR KEPAH,914
041/01/08,041,KEPALA BATAS,01,PENAGA,08,PERMATANG TIGA RINGGIT,1128
041/01/09,041,KEPALA BATAS,01,PENAGA,09,LAHAR KEPAR,1230
041/02/01,041,KEPALA BATAS,02,BERTAM,01,PADANG BENGGALI,752
041/02/02,041,KEPALA BATAS,02,BERTAM,02,PERMATANG BERAH,1421
041/02/03,041,KEPALA BATAS,02,BERTAM,03,PERMATANG RAMBAI,1804
041/02/04,041,KEPALA BATAS,02,BERTAM,04,PERMATANG SINTOK,979
041/02/05,041,KEPALA BATAS,02,BERTAM,05,PERMATANG PAK ELONG,588
041/02/06,041,KEPALA BATAS,02,BERTAM,06,PERMATANG BERTAM,2182
041/02/07,041,KEPALA BATAS,02,BERTAM,07,KEPALA BATAS,886
041/02/08,041,KEPALA BATAS,02,BERTAM,08,JALAN KEDAH,3527
041/02/09,041,KEPALA BATAS,02,BERTAM,09,PONGSU SERIBU,4482
041/03/01,041,KEPALA BATAS,03,PINANG TUNGGAL,01,BUMBUNG LIMA,1674
041/03/02,041,KEPALA BATAS,03,PINANG TUNGGAL,02,PAYA KELADI,3626
041/03/03,041,KEPALA BATAS,03,PINANG TUNGGAL,03,BERTAM INDAH,1614
041/03/04,041,KEPALA BATAS,03,PINANG TUNGGAL,04,LADANG MALAKOFF,263
041/03/05,041,KEPALA BATAS,03,PINANG TUNGGAL,05,KAMPONG TO`BEDU,2115
041/03/06,041,KEPALA BATAS,03,PINANG TUNGGAL,06,PERMATANG LANGSAT,1273
041/03/07,041,KEPALA BATAS,03,PINANG TUNGGAL,07,PINANG TUNGGAL,2687
041/03/08,041,KEPALA BATAS,03,PINANG TUNGGAL,08,KAMPONG BAHARU,874
041/03/09,041,KEPALA BATAS,03,PINANG TUNGGAL,09,KAMPONG SELAMAT UTARA,2432
041/03/10,041,KEPALA BATAS,03,PINANG TUNGGAL,10,KUBANG MENERONG,995
041/03/11,041,KEPALA BATAS,03,PINANG TUNGGAL,11,KAMPONG SELAMAT SELATAN,1887
042/04/01,042,TASEK GELUGOR,04,PERMATANG BERANGAN,01,ARA RENDANG,2556
042/04/02,042,TASEK GELUGOR,04,PERMATANG BERANGAN,02,POKOK MACHANG,1998
042/04/03,042,TASEK GELUGOR,04,PERMATANG BERANGAN,03,POKOK TAMPANG,2128
042/04/04,042,TASEK GELUGOR,04,PERMATANG BERANGAN,04,PERMATANG BERANGAN,1180
042/04/05,042,TASEK GELUGOR,04,PERMATANG BERANGAN,05,SIMPANG TIGA,2472
042/04/06,042,TASEK GELUGOR,04,PERMATANG BERANGAN,06,TASEK GELUGOR,2344
042/04/07,042,TASEK GELUGOR,04,PERMATANG BERANGAN,07,JARAK,2016
042/04/08,042,TASEK GELUGOR,04,PERMATANG BERANGAN,08,PADANG CHEMPEDAK,1786
042/04/09,042,TASEK GELUGOR,04,PERMATANG BERANGAN,09,ARA KUDA,608
042/04/10,042,TASEK GELUGOR,04,PERMATANG BERANGAN,10,PERMATANG KERAI,1683
042/05/01,042,TASEK GELUGOR,05,SUNGAI DUA,01,PAJAK SONG,2119
042/05/02,042,TASEK GELUGOR,05,SUNGAI DUA,02,SIMPANG AMPAT,2249
042/05/03,042,TASEK GELUGOR,05,SUNGAI DUA,03,PERMATANG TO`JAYA,1728
042/05/04,042,TASEK GELUGOR,05,SUNGAI DUA,04,ALOR MERAH,1073
042/05/05,042,TASEK GELUGOR,05,SUNGAI DUA,05,KAMPONG TELOK,1683
042/05/06,042,TASEK GELUGOR,05,SUNGAI DUA,06,TAMAN DESA MURNI,2823
042/05/07,042,TASEK GELUGOR,05,SUNGAI DUA,07,SUNGAI DUA,2616
042/05/08,042,TASEK GELUGOR,05,SUNGAI DUA,08,KAMPONG SETOL,1807
042/05/09,042,TASEK GELUGOR,05,SUNGAI DUA,09,LAHAR YOOI,2263
042/06/01,042,TASEK GELUGOR,06,TELOK AYER TAWAR,01,TELOK AYER TAWAR,3544
042/06/02,042,TASEK GELUGOR,06,TELOK AYER TAWAR,02,PERMATANG BINJAI,1450
042/06/03,042,TASEK GELUGOR,06,TELOK AYER TAWAR,03,PEKAN DARAT,1299
042/06/04,042,TASEK GELUGOR,06,TELOK AYER TAWAR,04,TAMAN SENANGAN,1975
042/06/05,042,TASEK GELUGOR,06,TELOK AYER TAWAR,05,MATA KUCHING,3003
042/06/06,042,TASEK GELUGOR,06,TELOK AYER TAWAR,06,JALAN MASJID,4603
042/06/07,042,TASEK GELUGOR,06,TELOK AYER TAWAR,07,TAMAN WIRA,1265
042/06/08,042,TASEK GELUGOR,06,TELOK AYER TAWAR,08,TAMAN PERKASA,793
043/07/01,043,BAGAN,07,SUNGAI PUYU,01,BAGAN AJAM,2564
043/07/02,043,BAGAN,07,SUNGAI PUYU,02,PERMATANG TENGAH,3441
043/07/03,043,BAGAN,07,SUNGAI PUYU,03,SUNGAI PUYU,1810
043/07/04,043,BAGAN,07,SUNGAI PUYU,04,KAMPONG BAHRU,3731
043/07/05,043,BAGAN,07,SUNGAI PUYU,05,BAGAN LALANG,3631
043/07/06,043,BAGAN,07,SUNGAI PUYU,06,TAMAN MERBAU,3338
043/07/07,043,BAGAN,07,SUNGAI PUYU,07,TAMAN DEDAP,4665
043/07/08,043,BAGAN,07,SUNGAI PUYU,08,TAMAN BUNGA TANJUNG,2935
043/08/01,043,BAGAN,08,BAGAN JERMAL,01,BAGAN JERMAL,2050
043/08/02,043,BAGAN,08,BAGAN JERMAL,02,KUBANG BUAYA,4309
043/08/03,043,BAGAN,08,BAGAN JERMAL,03,KAMPONG GAJAH,2315
043/08/04,043,BAGAN,08,BAGAN JERMAL,04,JALAN MENGKUANG,2613
043/08/05,043,BAGAN,08,BAGAN JERMAL,05,KAMPONG SIMPA,3363
043/08/06,043,BAGAN,08,BAGAN JERMAL,06,MAK MANDIN,3913
043/08/07,043,BAGAN,08,BAGAN JERMAL,07,TAMAN SUKARIA,2638
043/08/08,043,BAGAN,08,BAGAN JERMAL,08,TAMAN MELOR,2171
043/08/09,043,BAGAN,08,BAGAN JERMAL,09,TAMAN CANTIK,1488
043/09/01,043,BAGAN,09,BAGAN DALAM,01,BAGAN LUAR,1632
043/09/02,043,BAGAN,09,BAGAN DALAM,02,TELAGA AYER,3120
043/09/03,043,BAGAN,09,BAGAN DALAM,03,TAMAN BAGAN,3472
043/09/04,043,BAGAN,09,BAGAN DALAM,04,KAMPONG ACHAM,2217
043/09/05,043,BAGAN,09,BAGAN DALAM,05,SEKOLAH ST. MARKS,2020
043/09/06,043,BAGAN,09,BAGAN DALAM,06,BAGAN DALAM,3531
043/09/07,043,BAGAN,09,BAGAN DALAM,07,JALAN ASSUMPTION,2422
044/10/01,044,PERMATANG PAUH,10,SEBERANG JAYA,01,JALAN SEMBILANG,4144
044/10/02,044,PERMATANG PAUH,10,SEBERANG JAYA,02,SEBERANG JAYA II,3749
044/10/03,044,PERMATANG PAUH,10,SEBERANG JAYA,03,KAMPONG PERTAMA,1966
044/10/04,044,PERMATANG PAUH,10,SEBERANG JAYA,04,KAMPONG BELAH DUA,2931
044/10/05,044,PERMATANG PAUH,10,SEBERANG JAYA,05,SEBERANG JAYA I,3627
044/10/06,044,PERMATANG PAUH,10,SEBERANG JAYA,06,JALAN BAHRU,3949
044/10/07,044,PERMATANG PAUH,10,SEBERANG JAYA,07,SIMPANG AMPAT,4183
044/10/08,044,PERMATANG PAUH,10,SEBERANG JAYA,08,JALAN TUNA,3564
044/10/09,044,PERMATANG PAUH,10,SEBERANG JAYA,09,TAMAN TUN HUSSEIN ONN,3140
044/11/01,044,PERMATANG PAUH,11,PERMATANG PASIR,01,SAMA GAGAH,3069
044/11/02,044,PERMATANG PAUH,11,PERMATANG PASIR,02,PERMATANG ARA,3849
044/11/03,044,PERMATANG PAUH,11,PERMATANG PASIR,03,PERMATANG PAUH,1862
044/11/04,044,PERMATANG PAUH,11,PERMATANG PASIR,04,BUKIT INDRA MUDA,3250
044/11/05,044,PERMATANG PAUH,11,PERMATANG PASIR,05,KAMPONG PELET,2123
044/11/06,044,PERMATANG PAUH,11,PERMATANG PASIR,06,KUBANG SEMANG,1629
044/11/07,044,PERMATANG PAUH,11,PERMATANG PASIR,07,TANAH LIAT MUKIM 8,3254
044/11/08,044,PERMATANG PAUH,11,PERMATANG PASIR,08,KAMPONG CROSS STREET 2,1434
044/11/09,044,PERMATANG PAUH,11,PERMATANG PASIR,09,PERMATANG TENGAH,3113
044/12/01,044,PERMATANG PAUH,12,PENANTI,01,GUAR PERAHU,2395
044/12/02,044,PERMATANG PAUH,12,PENANTI,02,KUALA MENGKUANG,4234
044/12/03,044,PERMATANG PAUH,12,PENANTI,03,TELOK WANG,692
044/12/04,044,PERMATANG PAUH,12,PENANTI,04,MENGKUANG,2524
044/12/05,044,PERMATANG PAUH,12,PENANTI,05,SUNGAI LEMBU,529
044/12/06,044,PERMATANG PAUH,12,PENANTI,06,PENANTI,1207
044/12/07,044,PERMATANG PAUH,12,PENANTI,07,KUBANG ULU,1651
044/12/08,044,PERMATANG PAUH,12,PENANTI,08,SUNGAI SEMAMBU,2188
044/12/09,044,PERMATANG PAUH,12,PENANTI,09,TANAH LIAT MUKIM 9,2352
044/12/10,044,PERMATANG PAUH,12,PENANTI,10,BERAPIT ROAD,1563
045/13/01,045,BUKIT MERTAJAM,13,BERAPIT,01,KAMPONG ASTON,3193
045/13/02,045,BUKIT MERTAJAM,13,BERAPIT,02,BUKIT NONING,3210
045/13/03,045,BUKIT MERTAJAM,13,BERAPIT,03,TAMAN BUKIT RIA,2260
045/13/04,045,BUKIT MERTAJAM,13,BERAPIT,04,KAMPONG BAHRU,1789
045/13/05,045,BUKIT MERTAJAM,13,BERAPIT,05,JALAN BERJAYA,1400
045/13/06,045,BUKIT MERTAJAM,13,BERAPIT,06,TAMAN ALMA,3401
045/13/07,045,BUKIT MERTAJAM,13,BERAPIT,07,MUTIARA INDAH,2386
045/13/08,045,BUKIT MERTAJAM,13,BERAPIT,08,TAMAN TENANG,5042
045/14/01,045,BUKIT MERTAJAM,14,MACHANG BUBUK,01,TO`KUN,2859
045/14/02,045,BUKIT MERTAJAM,14,MACHANG BUBUK,02,MACHANG BUBOK,3647
045/14/03,045,BUKIT MERTAJAM,14,MACHANG BUBUK,03,BUKIT TEH,1252
045/14/04,045,BUKIT MERTAJAM,14,MACHANG BUBUK,04,ALMA,1421
045/14/05,045,BUKIT MERTAJAM,14,MACHANG BUBUK,05,TAMAN SERI KIJANG,4113
045/14/06,045,BUKIT MERTAJAM,14,MACHANG BUBUK,06,BUKIT MINYAK,2147
045/14/07,045,BUKIT MERTAJAM,14,MACHANG BUBUK,07,PERMATANG TINGGI,3653
045/14/08,045,BUKIT MERTAJAM,14,MACHANG BUBUK,08,GAJAH MATI,1242
045/14/09,045,BUKIT MERTAJAM,14,MACHANG BUBUK,09,TAMAN JAMBU,2202
045/14/10,045,BUKIT MERTAJAM,14,MACHANG BUBUK,10,TAMAN SERI JANGGUS,5427
045/14/11,045,BUKIT MERTAJAM,14,MACHANG BUBUK,11,TAMAN ALMA JAYA,4226
045/15/01,045,BUKIT MERTAJAM,15,PADANG LALANG,01,KAMPONG CROSS STREET 1,2958
045/15/02,045,BUKIT MERTAJAM,15,PADANG LALANG,02,STATION ROAD,2143
045/15/03,045,BUKIT MERTAJAM,15,PADANG LALANG,03,HIGH SCHOOL,3870
045/15/04,045,BUKIT MERTAJAM,15,PADANG LALANG,04,BUKIT KECHIL,3506
045/15/05,045,BUKIT MERTAJAM,15,PADANG LALANG,05,DESA DAMAI,5517
045/15/06,045,BUKIT MERTAJAM,15,PADANG LALANG,06,TAMAN KEENWAYS,5092
045/15/07,045,BUKIT MERTAJAM,15,PADANG LALANG,07,TAMAN BINJAI,3075
046/16/01,046,BATU KAWAN,16,PERAI,01,TAMAN INDRAWASIH,4233
046/16/02,046,BATU KAWAN,16,PERAI,02,TAMAN CHAI LENG,3224
046/16/03,046,BATU KAWAN,16,PERAI,03,PERAI,2268
046/16/04,046,BATU KAWAN,16,PERAI,04,TAMAN PERAI,999
046/16/05,046,BATU KAWAN,16,PERAI,05,TAMAN SUPREME,2937
046/16/06,046,BATU KAWAN,16,PERAI,06,TAMAN KIMSAR,2403
046/17/01,046,BATU KAWAN,17,BUKIT TENGAH,01,KAMPONG JAWA,720
046/17/02,046,BATU KAWAN,17,BUKIT TENGAH,02,JALAN PENGKALAN,1686
046/17/03,046,BATU KAWAN,17,BUKIT TENGAH,03,KEBUN SIREH,2537
046/17/04,046,BATU KAWAN,17,BUKIT TENGAH,04,BUKIT TENGAH,2998
046/17/05,046,BATU KAWAN,17,BUKIT TENGAH,05,KUALA JURU,3465
046/17/06,046,BATU KAWAN,17,BUKIT TENGAH,06,JURU,3626
046/17/07,046,BATU KAWAN,17,BUKIT TENGAH,07,TAMAN PERWIRA,792
046/17/08,046,BATU KAWAN,17,BUKIT TENGAH,08,TAMAN SEJATI,1643
046/17/09,046,BATU KAWAN,17,BUKIT TENGAH,09,TAMAN SENTUL JAYA,2279
046/18/01,046,BATU KAWAN,18,BUKIT TAMBUN,01,PULAU AMAN,194
046/18/02,046,BATU KAWAN,18,BUKIT TAMBUN,02,BATU KAWAN,1679
046/18/03,046,BATU KAWAN,18,BUKIT TAMBUN,03,BUKIT TAMBUN,2811
046/18/04,046,BATU KAWAN,18,BUKIT TAMBUN,04,TAMAN MERAK,5254
046/18/05,046,BATU KAWAN,18,BUKIT TAMBUN,05,KAMPONG BAHARU,4479
046/18/06,046,BATU KAWAN,18,BUKIT TAMBUN,06,LADANG VALDOR,809
046/18/07,046,BATU KAWAN,18,BUKIT TAMBUN,07,PERKAMPUNGAN VALDOR,2615
046/18/08,046,BATU KAWAN,18,BUKIT TAMBUN,08,BADAK MATI,3597
046/18/09,046,BATU KAWAN,18,BUKIT TAMBUN,09,RUMAH MURAH VALDOR,1896
047/19/01,047,NIBONG TEBAL,19,JAWI,01,CHANGKAT,2633
047/19/02,047,NIBONG TEBAL,19,JAWI,02,PERKAMPUNGAN JAWI,2315
047/19/03,047,NIBONG TEBAL,19,JAWI,03,TAMAN DESA JAWI,4063
047/19/04,047,NIBONG TEBAL,19,JAWI,04,LADANG CALEDONIA,4275
047/19/05,047,NIBONG TEBAL,19,JAWI,05,LADANG BYRAM,732
047/19/06,047,NIBONG TEBAL,19,JAWI,06,LADANG VICTORIA,1206
047/19/07,047,NIBONG TEBAL,19,JAWI,07,TAMAN SENTOSA,2996
047/19/08,047,NIBONG TEBAL,19,JAWI,08,NIBONG TEBAL,1394
047/19/09,047,NIBONG TEBAL,19,JAWI,09,JALAN BUKIT PANCHOR,1122
047/19/10,047,NIBONG TEBAL,19,JAWI,10,TAMAN HELANG JAYA,4537
047/20/01,047,NIBONG TEBAL,20,SUNGAI BAKAP,01,PADANG LALANG,2465
047/20/02,047,NIBONG TEBAL,20,SUNGAI BAKAP,02,PUTERI GUNONG,5804
047/20/03,047,NIBONG TEBAL,20,SUNGAI BAKAP,03,TASEK JUNJONG,1637
047/20/04,047,NIBONG TEBAL,20,SUNGAI BAKAP,04,SUNGAI DURI,2498
047/20/05,047,NIBONG TEBAL,20,SUNGAI BAKAP,05,SUNGAI BAKAP,4694
