FULL_CODE,PAR_CODE,PAR_NAME,DUN_CODE,DUN_NAME,DM_CODE,DM_NAME,POPULATION
047/20/06,047,NIBONG TEBAL,20,SUNGAI BAKAP,06,LADANG SEMPAH,498
047/20/07,047,NIBONG TEBAL,20,SUNGAI BAKAP,07,SUNGAI KECHIL,1484
047/20/08,047,NIBONG TEBAL,20,SUNGAI BAKAP,08,KAMPUNG BESAR,1059
047/21/01,047,NIBONG TEBAL,21,SUNGAI ACHEH,01,SUNGAI UDANG,2268
047/21/02,047,NIBONG TEBAL,21,SUNGAI ACHEH,02,SUNGAI SETAR,1414
047/21/03,047,NIBONG TEBAL,21,SUNGAI ACHEH,03,SUNGAI ACHEH,3039
047/21/04,047,NIBONG TEBAL,21,SUNGAI ACHEH,04,SUNGAI BAKAU,1436
047/21/05,047,NIBONG TEBAL,21,SUNGAI ACHEH,05,TANJONG BEREMBANG,987
047/21/06,047,NIBONG TEBAL,21,SUNGAI ACHEH,06,PERMATANG TO`MAHAT,4469
047/21/07,047,NIBONG TEBAL,21,SUNGAI ACHEH,07,TAMAN TRANSKRIAN,2588
048/22/01,048,BUKIT BENDERA,22,TANJONG BUNGA,01,BATU FERINGGI,3855
048/22/02,048,BUKIT BENDERA,22,TANJONG BUNGA,02,JALAN VALE OF TEMPE,2659
048/22/03,048,BUKIT BENDERA,22,TANJONG BUNGA,03,KAMPONG TANJONG BUNGA,2506
048/22/04,048,BUKIT BENDERA,22,TANJONG BUNGA,04,SEAVIEW PARK,4095
048/22/05,048,BUKIT BENDERA,22,TANJONG BUNGA,05,JALAN GAJAH,2185
048/22/06,048,BUKIT BENDERA,22,TANJONG BUNGA,06,TANJONG TOKONG,3593
048/22/07,048,BUKIT BENDERA,22,TANJONG BUNGA,07,SUNGAI KELIAN,1233
048/23/01,048,BUKIT BENDERA,23,AIR PUTIH,01,BUKIT BENDERA,309
048/23/02,048,BUKIT BENDERA,23,AIR PUTIH,02,STESYEN BAWAH,271
048/23/03,048,BUKIT BENDERA,23,AIR PUTIH,03,JALAN LINTANG,2129
048/23/04,048,BUKIT BENDERA,23,AIR PUTIH,04,HYE KEAT ESTATE,2814
048/23/05,048,BUKIT BENDERA,23,AIR PUTIH,05,RESERVOIR GARDENS,2690
048/23/06,048,BUKIT BENDERA,23,AIR PUTIH,06,RACE COURSE,2429
048/23/07,048,BUKIT BENDERA,23,AIR PUTIH,07,TAMAN SEMPADAN,2110
048/24/01,048,BUKIT BENDERA,24,KEBUN BUNGA,01,FETTES PARK,3461
048/24/02,048,BUKIT BENDERA,24,KEBUN BUNGA,02,LADANG HONG SENG,3005
048/24/03,048,BUKIT BENDERA,24,KEBUN BUNGA,03,TAMAN BUNGA,2250
048/24/04,048,BUKIT BENDERA,24,KEBUN BUNGA,04,QUARRY DRIVE,889
048/24/05,048,BUKIT BENDERA,24,KEBUN BUNGA,05,JALAN BATU GANTONG,2824
048/24/06,048,BUKIT BENDERA,24,KEBUN BUNGA,06,RUMAH PANGSA,2888
048/24/07,048,BUKIT BENDERA,24,KEBUN BUNGA,07,RIFLE RANGE ROAD,3054
048/24/08,048,BUKIT BENDERA,24,KEBUN BUNGA,08,RIFLE RANGE,2693
048/25/01,048,BUKIT BENDERA,25,PULAU TIKUS,01,PANTAI MOLEK,1992
048/25/02,048,BUKIT BENDERA,25,PULAU TIKUS,02,JALAN PUNCHAK ERSKINE,2729
048/25/03,048,BUKIT BENDERA,25,PULAU TIKUS,03,TAMAN GOTTLIEB,799
048/25/04,048,BUKIT BENDERA,25,PULAU TIKUS,04,COLLEGE AVENUE,2790
048/25/05,048,BUKIT BENDERA,25,PULAU TIKUS,05,BANGKOK LANE,2833
048/25/06,048,BUKIT BENDERA,25,PULAU TIKUS,06,PEEL AVENUE,2364
048/25/07,048,BUKIT BENDERA,25,PULAU TIKUS,07,AYER RAJAH,2312
048/25/08,048,BUKIT BENDERA,25,PULAU TIKUS,08,BARRACK ROAD,2006
049/26/01,049,TANJONG,26,PADANG KOTA,01,NORTHAM ROAD,1417
049/26/02,049,TANJONG,26,PADANG KOTA,02,PYKETT AVENUE,1246
049/26/03,049,TANJONG,26,PADANG KOTA,03,RANGOON ROAD,1335
049/26/04,049,TANJONG,26,PADANG KOTA,04,NAGORE ROAD,2105
049/26/05,049,TANJONG,26,PADANG KOTA,05,WELLESLEY SCHOOL,1165
049/26/06,049,TANJONG,26,PADANG KOTA,06,FARQUHAR STREET,703
049/26/07,049,TANJONG,26,PADANG KOTA,07,LORONG ARGUS,563
049/26/08,049,TANJONG,26,PADANG KOTA,08,MUNTRI STREET,713
049/26/09,049,TANJONG,26,PADANG KOTA,09,KAMPONG MALABAR,912
049/26/10,049,TANJONG,26,PADANG KOTA,10,LORONG SECK CHUAN,870
049/26/11,049,TANJONG,26,PADANG KOTA,11,LORONG PASAR,1000
049/26/12,049,TANJONG,26,PADANG KOTA,12,ESPLANADE,1283
049/26/13,049,TANJONG,26,PADANG KOTA,13,LEBOH PASAR,1013
049/26/14,049,TANJONG,26,PADANG KOTA,14,LEBOH AH QUEE,528
049/27/01,049,TANJONG,27,PENGKALAN KOTA,01,LEBOH PRESGRAVE,1194
049/27/02,049,TANJONG,27,PENGKALAN KOTA,02,JALAN MAGAZINE,1509
049/27/03,049,TANJONG,27,PENGKALAN KOTA,03,JALAN PRANGIN,954
049/27/04,049,TANJONG,27,PENGKALAN KOTA,04,LEBOH VICTORIA,1330
049/27/05,049,TANJONG,27,PENGKALAN KOTA,05,PENGKALAN WELD,7096
049/27/06,049,TANJONG,27,PENGKALAN KOTA,06,GAT LEBOH NOORDIN,2125
049/27/07,049,TANJONG,27,PENGKALAN KOTA,07,JALAN C.Y.CHOY,2564
049/27/08,049,TANJONG,27,PENGKALAN KOTA,08,MACALLUM STREET,1241
049/27/09,049,TANJONG,27,PENGKALAN KOTA,09,LEBOH CECIL,1914
049/28/01,049,TANJONG,28,KOMTAR,01,DICKENS STREET,1642
049/28/02,049,TANJONG,28,KOMTAR,02,LEBOH CINTRA,1075
049/28/03,049,TANJONG,28,KOMTAR,03,KAMPONG KOLAM,906
049/28/04,049,TANJONG,28,KOMTAR,04,LEBOH ACHEH,1156
049/28/05,049,TANJONG,28,KOMTAR,05,LEBOH MELAYU,1022
049/28/06,049,TANJONG,28,KOMTAR,06,HONG KONG STREET,903
049/28/07,049,TANJONG,28,KOMTAR,07,KOMTAR,189
049/28/08,049,TANJONG,28,KOMTAR,08,MADRAS LANE,1441
049/28/09,049,TANJONG,28,KOMTAR,09,JALAN TIMAH,819
049/28/10,049,TANJONG,28,KOMTAR,10,JALAN LINES,1349
049/28/11,049,TANJONG,28,KOMTAR,11,JALAN DATO` KERAMAT,1044
049/28/12,049,TANJONG,28,KOMTAR,12,IRVING ROAD,1227
049/28/13,049,TANJONG,28,KOMTAR,13,JALAN PAHANG,1523
049/28/14,049,TANJONG,28,KOMTAR,14,JALAN KIM BIAN AIK,1248
050/29/01,050,JELUTONG,29,DATOK KERAMAT,01,JALAN YORK,1803
050/29/02,050,JELUTONG,29,DATOK KERAMAT,02,SEKOLAH FREE,1891
050/29/03,050,JELUTONG,29,DATOK KERAMAT,03,TAMAN SEKOLAH FREE,3685
050/29/04,050,JELUTONG,29,DATOK KERAMAT,04,TAMAN ABIDIN,1900
050/29/05,050,JELUTONG,29,DATOK KERAMAT,05,JALAN PERAK,3805
050/29/06,050,JELUTONG,29,DATOK KERAMAT,06,CAUNTER HALL,2281
050/29/07,050,JELUTONG,29,DATOK KERAMAT,07,CITY STADIUM,2388
050/29/08,050,JELUTONG,29,DATOK KERAMAT,08,KAMPONG MAKAM,2778
050/29/09,050,JELUTONG,29,DATOK KERAMAT,09,JALAN KAJANG,1503
050/30/01,050,JELUTONG,30,SUNGAI PINANG,01,SUNGAI PINANG ROAD,3504
050/30/02,050,JELUTONG,30,SUNGAI PINANG,02,CITY INFIRMARY,1630
050/30/03,050,JELUTONG,30,SUNGAI PINANG,03,JALAN TRUSAN,1694
050/30/04,050,JELUTONG,30,SUNGAI PINANG,04,WEST JELUTONG,3606
050/30/05,050,JELUTONG,30,SUNGAI PINANG,05,BAKAU STREET,4316
050/30/06,050,JELUTONG,30,SUNGAI PINANG,06,EAST JELUTONG,3682
050/30/07,050,JELUTONG,30,SUNGAI PINANG,07,JALAN MADRASAH,2596
050/30/08,050,JELUTONG,30,SUNGAI PINANG,08,BUKIT DUMBAR,3452
050/31/01,050,JELUTONG,31,BATU LANCANG,01,LILITAN HARGREAVES,1066
050/31/02,050,JELUTONG,31,BATU LANCANG,02,CHEMOR LANE,3728
050/31/03,050,JELUTONG,31,BATU LANCANG,03,LORONG PARIT BUNTAR,3796
050/31/04,050,JELUTONG,31,BATU LANCANG,04,JELUTONG ROAD,2381
050/31/05,050,JELUTONG,31,BATU LANCANG,05,PANCHOR ROAD,2302
050/31/06,050,JELUTONG,31,BATU LANCANG,06,BATU LANCHANG,2576
050/31/07,050,JELUTONG,31,BATU LANCANG,07,SOLOK BATU LANCHANG,2737
050/31/08,050,JELUTONG,31,BATU LANCANG,08,JALAN PENAGA,2201
050/31/09,050,JELUTONG,31,BATU LANCANG,09,TINGKAT JELUTONG,2589
050/31/10,050,JELUTONG,31,BATU LANCANG,10,DESA GREEN,2882
051/32/01,051,BUKIT GELUGOR,32,SERI DELIMA,01,KAMPONG HIJAU,3336
051/32/02,051,BUKIT GELUGOR,32,SERI DELIMA,02,ISLAND PARK,4118
051/32/03,051,BUKIT GELUGOR,32,SERI DELIMA,03,LINTANG DELIMA,4617
051/32/04,051,BUKIT GELUGOR,32,SERI DELIMA,04,LORONG DELIMA,2409
051/32/05,051,BUKIT GELUGOR,32,SERI DELIMA,05,BUKIT GELUGOR,3294
051/32/06,051,BUKIT GELUGOR,32,SERI DELIMA,06,TAMAN TUN SARDON,3551
051/32/07,051,BUKIT GELUGOR,32,SERI DELIMA,07,SUNGAI GELUGOR,2824
051/33/01,051,BUKIT GELUGOR,33,AIR ITAM,01,AYER ITAM,2362
051/33/02,051,BUKIT GELUGOR,33,AIR ITAM,02,HAPPY VALLEY,2112
051/33/03,051,BUKIT GELUGOR,33,AIR ITAM,03,JALAN KAMPONG PISANG,1707
051/33/04,051,BUKIT GELUGOR,33,AIR ITAM,04,KAMPONG MELAYU,3133
051/33/05,051,BUKIT GELUGOR,33,AIR ITAM,05,JALAN CHOR SIN KHENG,2178
051/33/06,051,BUKIT GELUGOR,33,AIR ITAM,06,THEAN TEIK,3375
051/33/07,051,BUKIT GELUGOR,33,AIR ITAM,07,ZOO ROAD,1292
051/33/08,051,BUKIT GELUGOR,33,AIR ITAM,08,JALAN SHAIK MADAR,1449
051/33/09,051,BUKIT GELUGOR,33,AIR ITAM,09,CHEESEMAN ROAD,1291
051/34/01,051,BUKIT GELUGOR,34,PAYA TERUBONG,01,PAYA TERUBONG MUKIM 14,1750
051/34/02,051,BUKIT GELUGOR,34,PAYA TERUBONG,02,SUNGAI DONDANG,8573
051/34/03,051,BUKIT GELUGOR,34,PAYA TERUBONG,03,PAYA TERUBONG MUKIM 13,6411
051/34/04,051,BUKIT GELUGOR,34,PAYA TERUBONG,04,TAMAN PAYA TERUBONG,2204
051/34/05,051,BUKIT GELUGOR,34,PAYA TERUBONG,05,RELAU,6486
051/34/06,051,BUKIT GELUGOR,34,PAYA TERUBONG,06,DESA BAIDURI,3712
051/34/07,051,BUKIT GELUGOR,34,PAYA TERUBONG,07,DESA INTAN,1716
051/34/08,051,BUKIT GELUGOR,34,PAYA TERUBONG,08,SEMARAK API 1,3030
051/34/09,051,BUKIT GELUGOR,34,PAYA TERUBONG,09,JLN SEMARAK API,2325
051/34/10,051,BUKIT GELUGOR,34,PAYA TERUBONG,10,BUKIT AWANA,1825
051/34/11,051,BUKIT GELUGOR,34,PAYA TERUBONG,11,TERUBONG JAYA,3675
052/35/01,052,BAYAN BARU,35,BATU UBAN,01,MINDEN HEIGHTS,3488
052/35/02,052,BAYAN BARU,35,BATU UBAN,02,UNIVERSITI SAINS,210
052/35/03,052,BAYAN BARU,35,BATU UBAN,03,BATU UBAN,4692
052/35/04,052,BAYAN BARU,35,BATU UBAN,04,SUNGAI DUA,2615
052/35/05,052,BAYAN BARU,35,BATU UBAN,05,BUKIT JAMBOL,3512
052/35/06,052,BAYAN BARU,35,BATU UBAN,06,BUKIT GAMBIR,2397
052/35/07,052,BAYAN BARU,35,BATU UBAN,07,TAMAN JUBILEE,7370
052/35/08,052,BAYAN BARU,35,BATU UBAN,08,TAMAN PEKAKA,5257
052/36/01,052,BAYAN BARU,36,PANTAI JEREJAK,01,PANTAI JEREJAK,4046
052/36/02,052,BAYAN BARU,36,PANTAI JEREJAK,02,TAMAN SERI NIBONG,4671
052/36/03,052,BAYAN BARU,36,PANTAI JEREJAK,03,PINTASAN BAHAGIA,2110
052/36/04,052,BAYAN BARU,36,PANTAI JEREJAK,04,JALAN MAHSURI,2921
052/36/05,052,BAYAN BARU,36,PANTAI JEREJAK,05,BANDAR BAYAN BARU,3151
052/36/06,052,BAYAN BARU,36,PANTAI JEREJAK,06,JALAN TENGAH,1568
052/36/07,052,BAYAN BARU,36,PANTAI JEREJAK,07,LEBUH MAHSURI,3854
052/37/01,052,BAYAN BARU,37,BATU MAUNG,01,KAMPONG SUNGAI ARA,3842
052/37/02,052,BAYAN BARU,37,BATU MAUNG,02,TAMAN DESA ARA,5450
052/37/03,052,BAYAN BARU,37,BATU MAUNG,03,SUNGAI TIRAM,1773
052/37/04,052,BAYAN BARU,37,BATU MAUNG,04,SUNGAI KLUANG,1356
052/37/05,052,BAYAN BARU,37,BATU MAUNG,05,KAMPONG NARAN,1651
052/37/06,052,BAYAN BARU,37,BATU MAUNG,06,PERMATANG DAMAR LAUT,4679
052/37/07,052,BAYAN BARU,37,BATU MAUNG,07,BATU MAUNG,4170
052/37/08,052,BAYAN BARU,37,BATU MAUNG,08,TAMAN SRI BAYAN,2219
052/37/09,052,BAYAN BARU,37,BATU MAUNG,09,TAMAN BUKIT GEDUNG,4728
052/37/10,052,BAYAN BARU,37,BATU MAUNG,10,TELUK TEMPOYAK,1182
053/38/01,053,BALIK PULAU,38,BAYAN LEPAS,01,TAMAN SUNGAI ARA,3866
053/38/02,053,BALIK PULAU,38,BAYAN LEPAS,02,BAYAN LEPAS,4634
053/38/03,053,BALIK PULAU,38,BAYAN LEPAS,03,KAMPONG SERONOK,3323
053/38/04,053,BALIK PULAU,38,BAYAN LEPAS,04,SUNGAI BATU,2124
053/38/05,053,BALIK PULAU,38,BAYAN LEPAS,05,TELOK KUMBAR,4049
053/38/06,053,BALIK PULAU,38,BAYAN LEPAS,06,PASIR BELANDA,1555
053/38/07,053,BALIK PULAU,38,BAYAN LEPAS,07,GERTAK SANGGUL,952
053/38/08,053,BALIK PULAU,38,BAYAN LEPAS,08,KAMPUNG MASJID,2219
053/39/01,053,BALIK PULAU,39,PULAU BETONG,01,SUNGAI KONGSI,2647
053/39/02,053,BALIK PULAU,39,PULAU BETONG,02,PONDOK UPEH,1937
053/39/03,053,BALIK PULAU,39,PULAU BETONG,03,BALIK PULAU,2084
053/39/04,053,BALIK PULAU,39,PULAU BETONG,04,TITI TRAS,2093
053/39/05,053,BALIK PULAU,39,PULAU BETONG,05,SUNGAI BURONG,1638
053/39/06,053,BALIK PULAU,39,PULAU BETONG,06,GINTING,2717
053/39/07,053,BALIK PULAU,39,PULAU BETONG,07,PULAU BETONG,2479
053/40/01,053,BALIK PULAU,40,TELOK BAHANG,01,TELOK AWAK,779
053/40/02,053,BALIK PULAU,40,TELOK BAHANG,02,TELOK BAHANG,3782
053/40/03,053,BALIK PULAU,40,TELOK BAHANG,03,SUNGAI PINANG,2343
053/40/04,053,BALIK PULAU,40,TELOK BAHANG,04,PANTAI ACHEH,648
053/40/05,053,BALIK PULAU,40,TELOK BAHANG,05,KUALA SUNGAI PINANG,1811
053/40/06,053,BALIK PULAU,40,TELOK BAHANG,06,SUNGAI RUSA,1943
053/40/07,053,BALIK PULAU,40,TELOK BAHANG,07,JALAN BAHRU,1989